"No.","Time","Source","Destination","Protocol","Length","Info"
"3313","26.733117","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3314","26.733117","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3315","26.733117","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3316","26.733117","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3317","26.733117","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3318","26.733117","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3319","26.733117","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3320","26.733117","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3321","26.733457","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2176960 Win=524544 Len=0"
"3322","26.733602","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3323","26.733602","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3324","26.733732","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2179744 Win=524544 Len=0"
"3325","26.733854","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3326","26.734045","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2181136 Win=524544 Len=0"
"3327","26.734195","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3328","26.734275","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2182528 Win=524544 Len=0"
"3329","26.735909","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3330","26.736094","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2183920 Win=524544 Len=0"
"3331","26.738480","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3332","26.738729","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2185312 Win=524544 Len=0"
"3333","26.740748","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3334","26.740911","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2186704 Win=524544 Len=0"
"3335","26.741052","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3336","26.741244","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2188096 Win=524544 Len=0"
"3337","26.741630","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3338","26.741719","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2189488 Win=524544 Len=0"
"3339","26.742736","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3340","26.742894","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2190880 Win=524544 Len=0"
"3341","26.744263","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3342","26.744380","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2192272 Win=524544 Len=0"
"3343","26.745203","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3344","26.745295","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2193664 Win=524544 Len=0"
"3345","26.747172","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3346","26.747172","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3347","26.747304","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2196448 Win=524544 Len=0"
"3348","26.748856","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3349","26.749051","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2197840 Win=524544 Len=0"
"3350","26.749398","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3351","26.749476","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2199232 Win=524544 Len=0"
"3352","26.750968","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3353","26.751131","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2200624 Win=524544 Len=0"
"3354","26.751257","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3355","26.751364","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2202016 Win=524544 Len=0"
"3356","26.752015","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3357","26.752106","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2203408 Win=524544 Len=0"
"3358","26.752222","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3359","26.752278","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2204800 Win=524544 Len=0"
"3360","26.752474","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3361","26.752529","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2206192 Win=524544 Len=0"
"3362","26.754940","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3363","26.755032","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2207584 Win=524544 Len=0"
"3364","26.757973","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3365","26.757973","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3366","26.757973","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3367","26.757973","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3368","26.757973","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3369","26.757973","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3370","26.757973","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3371","26.758237","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2217328 Win=524544 Len=0"
"3372","26.758901","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3373","26.758901","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3374","26.758901","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3375","26.759002","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2221504 Win=524544 Len=0"
"3376","26.759161","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3377","26.759217","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2222896 Win=524544 Len=0"
"3378","26.759796","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3379","26.759796","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3380","26.759864","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2225680 Win=524544 Len=0"
"3381","26.760370","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3382","26.760370","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3383","26.760439","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2228464 Win=524544 Len=0"
"3384","26.760960","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3385","26.760960","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3386","26.761031","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2231248 Win=524544 Len=0"
"3387","26.761179","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3388","26.761251","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2232640 Win=524544 Len=0"
"3389","26.763183","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3390","26.763183","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3391","26.763292","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2235424 Win=524544 Len=0"
"3392","26.764006","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3393","26.764006","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3394","26.764108","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2238208 Win=524544 Len=0"
"3395","26.764221","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3396","26.764276","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2239600 Win=524544 Len=0"
"3397","26.766266","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3398","26.766266","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3399","26.766266","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3400","26.766266","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3401","26.766266","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3402","26.766266","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3403","26.766409","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2247952 Win=524544 Len=0"
"3404","26.767486","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3405","26.767486","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3406","26.767486","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3407","26.767486","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3408","26.767598","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2253520 Win=524544 Len=0"
"3409","26.767737","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3410","26.767791","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2254912 Win=524544 Len=0"
"3411","26.768591","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [PSH, ACK] Seq=2254912 Ack=1123 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"3412","26.768591","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [ACK] Seq=2256304 Ack=1123 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"3413","26.768668","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2257696 Win=524544 Len=0"
"3414","26.769166","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [PSH, ACK] Seq=2257696 Ack=1123 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"3415","26.769166","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [ACK] Seq=2259088 Ack=1123 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"3416","26.769260","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2260480 Win=524544 Len=0"
"3417","26.769416","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [PSH, ACK] Seq=2260480 Ack=1123 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"3418","26.769475","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2261872 Win=524544 Len=0"
"3419","26.771510","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [ACK] Seq=2261872 Ack=1123 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"3420","26.771510","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [PSH, ACK] Seq=2263264 Ack=1123 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"3421","26.771510","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [ACK] Seq=2264656 Ack=1123 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"3422","26.771510","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [PSH, ACK] Seq=2266048 Ack=1123 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"3423","26.771510","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [ACK] Seq=2267440 Ack=1123 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"3424","26.771510","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [PSH, ACK] Seq=2268832 Ack=1123 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"3425","26.771707","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2270224 Win=524544 Len=0"
"3426","26.772039","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [ACK] Seq=2270224 Ack=1123 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"3427","26.772039","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [PSH, ACK] Seq=2271616 Ack=1123 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"3428","26.772147","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2273008 Win=524544 Len=0"
"3429","26.773483","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [ACK] Seq=2273008 Ack=1123 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"3430","26.773483","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [PSH, ACK] Seq=2274400 Ack=1123 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"3431","26.773603","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2275792 Win=524544 Len=0"
"3432","26.773691","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [ACK] Seq=2275792 Ack=1123 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"3433","26.773734","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2277184 Win=524544 Len=0"
"3434","26.774018","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [PSH, ACK] Seq=2277184 Ack=1123 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"3435","26.774075","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2278576 Win=524544 Len=0"
"3436","26.775551","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [ACK] Seq=2278576 Ack=1123 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"3437","26.775551","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [PSH, ACK] Seq=2279968 Ack=1123 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"3438","26.775633","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2281360 Win=524544 Len=0"
"3439","26.776128","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [ACK] Seq=2281360 Ack=1123 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"3440","26.776203","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2282752 Win=524544 Len=0"
"3441","26.776362","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [PSH, ACK] Seq=2282752 Ack=1123 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"3442","26.776450","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2284144 Win=524544 Len=0"
"3443","26.777079","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","SSLv2","1466","Encrypted Data, Continuation Data"
"3444","26.777079","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3445","26.777166","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2286928 Win=524544 Len=0"
"3446","26.777659","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3447","26.777659","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3448","26.777754","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2289712 Win=524544 Len=0"
"3449","26.777889","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3450","26.777944","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2291104 Win=524544 Len=0"
"3451","26.778570","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3452","26.778570","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3453","26.778643","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2293888 Win=524544 Len=0"
"3454","26.779153","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3455","26.779153","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"3456","26.779223","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58765  >  443 [ACK] Seq=1193 Ack=2296672 Win=524544 Len=0"
