"No.","Time","Source","Destination","Protocol","Length","Info"
"2694","28.559580","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=1157443 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"2695","28.559611","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","[TCP Dup ACK 2194#170] 58721  >  443 [ACK] Seq=373 Ack=682771 Win=2049 Len=0 SLE=856771 SRE=1158835 SLE=689731 SRE=849811"
"2696","28.560427","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=1158835 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"2697","28.560449","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","[TCP Dup ACK 2194#171] 58721  >  443 [ACK] Seq=373 Ack=682771 Win=2049 Len=0 SLE=856771 SRE=1160227 SLE=689731 SRE=849811"
"2698","28.560693","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=1160227 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"2699","28.560715","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","[TCP Dup ACK 2194#172] 58721  >  443 [ACK] Seq=373 Ack=682771 Win=2049 Len=0 SLE=856771 SRE=1161619 SLE=689731 SRE=849811"
"2700","28.561863","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=1161619 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"2701","28.561881","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","[TCP Dup ACK 2194#173] 58721  >  443 [ACK] Seq=373 Ack=682771 Win=2049 Len=0 SLE=856771 SRE=1163011 SLE=689731 SRE=849811"
"2702","28.562122","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=1163011 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"2703","28.562132","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","[TCP Dup ACK 2194#174] 58721  >  443 [ACK] Seq=373 Ack=682771 Win=2049 Len=0 SLE=856771 SRE=1164403 SLE=689731 SRE=849811"
"2704","28.563075","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Encrypted Alert, Ignored Unknown Record"
"2705","28.563161","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","[TCP Dup ACK 2194#175] 58721  >  443 [ACK] Seq=373 Ack=682771 Win=2049 Len=0 SLE=856771 SRE=1165795 SLE=689731 SRE=849811"
"2706","28.563830","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2707","28.563860","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","[TCP Dup ACK 2194#176] 58721  >  443 [ACK] Seq=373 Ack=682771 Win=2049 Len=0 SLE=856771 SRE=1167187 SLE=689731 SRE=849811"
"2708","28.564341","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=1167187 Ack=373 Win=273 Len=1392"
"2709","28.564353","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","[TCP Dup ACK 2194#177] 58721  >  443 [ACK] Seq=373 Ack=682771 Win=2049 Len=0 SLE=856771 SRE=1168579 SLE=689731 SRE=849811"
"2710","28.567436","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2711","28.567485","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","[TCP Dup ACK 2194#178] 58721  >  443 [ACK] Seq=373 Ack=682771 Win=2049 Len=0 SLE=856771 SRE=1169971 SLE=689731 SRE=849811"
"2712","28.567722","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2713","28.567738","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","[TCP Dup ACK 2194#179] 58721  >  443 [ACK] Seq=373 Ack=682771 Win=2049 Len=0 SLE=856771 SRE=1171363 SLE=689731 SRE=849811"
"2714","28.568918","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2715","28.568927","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","[TCP Dup ACK 2194#180] 58721  >  443 [ACK] Seq=373 Ack=682771 Win=2049 Len=0 SLE=856771 SRE=1172755 SLE=689731 SRE=849811"
"2716","28.569200","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2717","28.569210","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","[TCP Dup ACK 2194#181] 58721  >  443 [ACK] Seq=373 Ack=682771 Win=2049 Len=0 SLE=856771 SRE=1174147 SLE=689731 SRE=849811"
"2718","28.570047","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2719","28.570056","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","[TCP Dup ACK 2194#182] 58721  >  443 [ACK] Seq=373 Ack=682771 Win=2049 Len=0 SLE=856771 SRE=1175539 SLE=689731 SRE=849811"
"2720","28.571690","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2721","28.571705","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","[TCP Dup ACK 2194#183] 58721  >  443 [ACK] Seq=373 Ack=682771 Win=2049 Len=0 SLE=856771 SRE=1176931 SLE=689731 SRE=849811"
"2722","28.572253","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2723","28.572269","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","[TCP Dup ACK 2194#184] 58721  >  443 [ACK] Seq=373 Ack=682771 Win=2049 Len=0 SLE=856771 SRE=1178323 SLE=689731 SRE=849811"
"2724","28.573317","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2725","28.573357","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","[TCP Dup ACK 2194#185] 58721  >  443 [ACK] Seq=373 Ack=682771 Win=2049 Len=0 SLE=856771 SRE=1179715 SLE=689731 SRE=849811"
"2726","28.574124","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2727","28.574148","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","[TCP Dup ACK 2194#186] 58721  >  443 [ACK] Seq=373 Ack=682771 Win=2049 Len=0 SLE=856771 SRE=1181107 SLE=689731 SRE=849811"
"2728","28.574703","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2729","28.574715","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","[TCP Dup ACK 2194#187] 58721  >  443 [ACK] Seq=373 Ack=682771 Win=2049 Len=0 SLE=856771 SRE=1182499 SLE=689731 SRE=849811"
"2730","28.575513","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2731","28.575523","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","[TCP Dup ACK 2194#188] 58721  >  443 [ACK] Seq=373 Ack=682771 Win=2049 Len=0 SLE=856771 SRE=1183891 SLE=689731 SRE=849811"
"2732","28.576042","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2733","28.576052","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","[TCP Dup ACK 2194#189] 58721  >  443 [ACK] Seq=373 Ack=682771 Win=2049 Len=0 SLE=856771 SRE=1185283 SLE=689731 SRE=849811"
"2734","28.576929","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2735","28.576938","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","[TCP Dup ACK 2194#190] 58721  >  443 [ACK] Seq=373 Ack=682771 Win=2049 Len=0 SLE=856771 SRE=1186675 SLE=689731 SRE=849811"
"2736","28.577473","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2737","28.577488","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","[TCP Dup ACK 2194#191] 58721  >  443 [ACK] Seq=373 Ack=682771 Win=2049 Len=0 SLE=856771 SRE=1188067 SLE=689731 SRE=849811"
"2738","28.579015","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2739","28.579032","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","[TCP Dup ACK 2194#192] 58721  >  443 [ACK] Seq=373 Ack=682771 Win=2049 Len=0 SLE=856771 SRE=1189459 SLE=689731 SRE=849811"
"2740","28.579928","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","[TCP Fast Retransmission] , Application Data"
"2741","28.580056","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","58721  >  443 [ACK] Seq=373 Ack=684163 Win=2049 Len=0 SLE=856771 SRE=1189459 SLE=689731 SRE=849811"
"2742","28.580621","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","[TCP Out-Of-Order] 443  >  58721 [ACK] Seq=684163 Ack=373 Win=273 Len=1392"
"2743","28.580690","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","58721  >  443 [ACK] Seq=373 Ack=685555 Win=2049 Len=0 SLE=856771 SRE=1189459 SLE=689731 SRE=849811"
"2744","28.581185","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","[TCP Out-Of-Order] 443  >  58721 [PSH, ACK] Seq=685555 Ack=373 Win=273 Len=1392"
"2745","28.581227","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","58721  >  443 [ACK] Seq=373 Ack=686947 Win=2049 Len=0 SLE=856771 SRE=1189459 SLE=689731 SRE=849811"
"2746","28.582499","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","[TCP Retransmission] 443  >  58721 [ACK] Seq=686947 Ack=373 Win=273 Len=1392"
"2747","28.582537","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","58721  >  443 [ACK] Seq=373 Ack=688339 Win=2049 Len=0 SLE=856771 SRE=1189459 SLE=689731 SRE=849811"
"2748","28.583692","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","[TCP Retransmission] 443  >  58721 [PSH, ACK] Seq=688339 Ack=373 Win=273 Len=1392"
"2749","28.584826","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","58721  >  443 [ACK] Seq=373 Ack=849811 Win=2049 Len=0 SLE=856771 SRE=1189459"
"2750","28.585298","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2751","28.585344","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 2749#1] 58721  >  443 [ACK] Seq=373 Ack=849811 Win=2049 Len=0 SLE=856771 SRE=1190851"
"2752","28.585428","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2753","28.585439","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 2749#2] 58721  >  443 [ACK] Seq=373 Ack=849811 Win=2049 Len=0 SLE=856771 SRE=1192243"
"2754","28.585902","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2755","28.585984","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 2749#3] 58721  >  443 [ACK] Seq=373 Ack=849811 Win=2049 Len=0 SLE=856771 SRE=1193635"
"2756","28.586692","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2757","28.586742","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 2749#4] 58721  >  443 [ACK] Seq=373 Ack=849811 Win=2049 Len=0 SLE=856771 SRE=1195027"
"2758","28.587257","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2759","28.587299","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 2749#5] 58721  >  443 [ACK] Seq=373 Ack=849811 Win=2049 Len=0 SLE=856771 SRE=1196419"
"2760","28.588366","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2761","28.588392","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 2749#6] 58721  >  443 [ACK] Seq=373 Ack=849811 Win=2049 Len=0 SLE=856771 SRE=1197811"
"2762","28.589119","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2763","28.589150","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 2749#7] 58721  >  443 [ACK] Seq=373 Ack=849811 Win=2049 Len=0 SLE=856771 SRE=1199203"
"2764","28.589607","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2765","28.589632","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 2749#8] 58721  >  443 [ACK] Seq=373 Ack=849811 Win=2049 Len=0 SLE=856771 SRE=1200595"
"2766","28.590429","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2767","28.590457","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 2749#9] 58721  >  443 [ACK] Seq=373 Ack=849811 Win=2049 Len=0 SLE=856771 SRE=1201987"
"2768","28.590975","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2769","28.591000","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 2749#10] 58721  >  443 [ACK] Seq=373 Ack=849811 Win=2049 Len=0 SLE=856771 SRE=1203379"
"2770","28.591809","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2771","28.591832","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 2749#11] 58721  >  443 [ACK] Seq=373 Ack=849811 Win=2049 Len=0 SLE=856771 SRE=1204771"
"2772","28.592583","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2773","28.592613","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 2749#12] 58721  >  443 [ACK] Seq=373 Ack=849811 Win=2049 Len=0 SLE=856771 SRE=1206163"
"2774","28.593383","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","[TCP Fast Retransmission] , Ignored Unknown Record"
"2775","28.593495","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","58721  >  443 [ACK] Seq=373 Ack=851203 Win=2049 Len=0 SLE=856771 SRE=1206163"
"2776","28.593965","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","[TCP Out-Of-Order] 443  >  58721 [ACK] Seq=851203 Ack=373 Win=273 Len=1392"
"2777","28.594023","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","58721  >  443 [ACK] Seq=373 Ack=852595 Win=2049 Len=0 SLE=856771 SRE=1206163"
"2778","28.594805","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","[TCP Out-Of-Order] 443  >  58721 [ACK] Seq=852595 Ack=373 Win=273 Len=1392"
"2779","28.594858","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","58721  >  443 [ACK] Seq=373 Ack=853987 Win=2049 Len=0 SLE=856771 SRE=1206163"
"2780","28.595331","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","[TCP Out-Of-Order] 443  >  58721 [ACK] Seq=853987 Ack=373 Win=273 Len=1392"
"2781","28.595384","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","58721  >  443 [ACK] Seq=373 Ack=855379 Win=2049 Len=0 SLE=856771 SRE=1206163"
"2782","28.596111","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","[TCP Retransmission] 443  >  58721 [PSH, ACK] Seq=855379 Ack=373 Win=273 Len=1392"
"2783","28.597782","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=1206163 Win=2049 Len=0"
"2784","28.598288","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.2","109","Application Data"
"2785","28.604271","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.2","109","Application Data"
"2786","28.627552","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2787","28.627760","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=443 Ack=1207555 Win=2049 Len=0"
"2788","28.628079","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1226","Ignored Unknown Record"
"2789","28.628168","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=443 Ack=1208707 Win=2045 Len=0"
"2790","28.629048","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2791","28.629120","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=443 Ack=1210099 Win=2049 Len=0"
"2792","28.629846","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2793","28.629932","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=443 Ack=1211491 Win=2049 Len=0"
"2794","28.630473","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2795","28.630561","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=443 Ack=1212883 Win=2049 Len=0"
"2796","28.633365","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2797","28.633630","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=443 Ack=1214275 Win=2049 Len=0"
"2798","28.633837","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2799","28.634084","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=443 Ack=1215667 Win=2049 Len=0"
"2800","28.634250","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2801","28.634361","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=443 Ack=1217059 Win=2049 Len=0"
"2802","28.634947","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2803","28.635042","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=443 Ack=1218451 Win=2049 Len=0"
"2804","28.635675","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2805","28.635842","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=443 Ack=1219843 Win=2049 Len=0"
"2806","28.636217","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2807","28.636332","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=443 Ack=1221235 Win=2049 Len=0"
"2808","28.637653","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2809","28.637913","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=443 Ack=1222627 Win=2049 Len=0"
"2810","28.638098","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=1222627 Ack=373 Win=273 Len=1392"
"2811","28.638179","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=443 Ack=1224019 Win=2049 Len=0"
"2812","28.638520","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2813","28.638611","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=443 Ack=1225411 Win=2049 Len=0"
"2814","28.639224","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2815","28.639311","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=443 Ack=1226803 Win=2049 Len=0"
"2816","28.639839","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Ignored Unknown Record"
"2817","28.639940","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=443 Ack=1228195 Win=2049 Len=0"
